Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Sector,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,Close_lag_1,Volume_lag_1,Close_lag_5,Volume_lag_5,Close_lag_10,Volume_lag_10,RSI_14,ROC_5,ROC_10,Daily_Return,Volatility_10
JNJ,2020-06-12,122.26,123.0,120.07,121.67,121.67,8687400,Healthcare,123.85799999999999,125.10499999999999,125.41000000000001,125.24300000000001,124.55801224214952,124.96029181783399,-0.40227957568447437,0.17907159361683028,120.57,11913300.0,126.07,9725400.0,127.32,8504000.0,44.7802197802198,-3.4901245339890474,-4.4376374489475285,0.009123330845152156,0.017125013050943848
JNJ,2020-06-15,120.68,121.88,119.3,120.9,120.9,8649600,Healthcare,122.91400000000002,124.59700000000001,125.06099999999999,125.3974,123.99524112797266,124.6595294609574,-0.6642883329847393,0.010399608296516372,121.67,8687400.0,125.62,7555600.0,125.98,6141800.0,42.477405635300364,-3.7573634771533193,-4.032386093030638,-0.006328593737157884,0.01700911815564467
JNJ,2020-06-16,123.33,124.47,122.2,123.64,123.64,7579100,Healthcare,122.65599999999999,124.27199999999998,124.846,125.5892,123.94058864674611,124.58400876014575,-0.6434201133996424,-0.12036433604271539,120.9,8649600.0,124.93,8247200.0,126.89,6078300.0,49.130230371415124,-1.0325782438165398,-2.5612735440144974,0.022663358147229085,0.01875019704636892
JNJ,2020-06-17,124.02,124.47,122.8,123.27,123.27,5100100,Healthcare,122.00999999999999,123.87600000000002,124.676,125.67859999999999,123.83742116263132,124.48667477791273,-0.6492536152814097,-0.22614219189045426,123.64,7579100.0,126.5,10137100.0,127.23,6339500.0,43.655589123867024,-2.553359683794465,-3.1124734732374537,-0.00299255904238116,0.018664041071703392
JNJ,2020-06-18,121.98,123.35,121.43,122.75,122.75,4797400,Healthcare,122.446,123.59200000000001,124.537,125.79639999999999,123.67012559914957,124.35803220177104,-0.6879066026214673,-0.3184950740366569,123.27,5100100.0,120.57,11913300.0,125.59,8170500.0,37.87798408488063,1.8080782947665242,-2.261326538737163,-0.004218382412590205,0.018352192055819092
JNJ,2020-06-19,124.78,124.86,122.61,123.1,123.1,12206900,Healthcare,122.732,123.295,124.4565,125.823,123.58241396851118,124.26484463126947,-0.6824306627582928,-0.3912821917809841,122.75,4797400.0,121.67,8687400.0,126.07,9725400.0,41.937290033594586,1.1753102654721737,-2.3558340604426076,0.0028513238289205045,0.018319750839876178
JNJ,2020-06-22,122.8,122.96,121.56,122.73,122.73,5285600,Healthcare,123.098,123.006,124.4145,125.8766,123.45127335797099,124.15115243636063,-0.6998790783896425,-0.45300156910271583,123.1,12206900.0,120.9,8649600.0,125.62,7555600.0,37.990762124711296,1.513647642679894,-2.300589078172266,-0.0030056864337936195,0.018316029155638295
JNJ,2020-06-23,123.03,123.32,122.12,122.27,122.27,5921600,Healthcare,122.824,122.74000000000001,124.3415,125.9458,123.26953899520623,124.01180781144502,-0.7422688162387914,-0.510855018529931,122.73,5285600.0,123.64,7579100.0,124.93,8247200.0,35.77981651376142,-1.1080556454222013,-2.1291923477147257,-0.0037480648578180897,0.01828916233851664
JNJ,2020-06-24,121.1,121.7,118.73,119.67,119.67,8211200,Healthcare,122.104,122.05700000000002,124.12450000000001,125.8566,122.7157637651745,123.69019241800466,-0.9744286528301558,-0.603569745389976,122.27,5921600.0,123.27,5100100.0,126.5,10137100.0,33.91304347826083,-2.9204185933317084,-5.399209486166001,-0.021264414819661348,0.018424426872067783
JNJ,2020-06-25,120.31,120.31,117.72,119.54,119.54,7421200,Healthcare,121.46199999999999,121.954,123.81200000000001,125.73719999999999,122.22718472437843,123.38277075741172,-1.1555860330332877,-0.7139730029186384,119.67,8211200.0,122.75,4797400.0,120.57,11913300.0,31.91135734072023,-2.6150712830957157,-0.8542755245915079,-0.0010863207153003485,0.011263620038755003
