Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Sector
JPM,2019-09-11,97.84,98.09,96.57,98.09,98.09,9919200,Financials
JPM,2019-09-12,97.55,99.16,97.02,98.69,98.69,12283500,Financials
JPM,2019-09-13,99.6,100.77,99.39,100.63,100.63,16257200,Financials
JPM,2019-09-16,99.52,100.33,99.08,99.74,99.74,11993900,Financials
JPM,2019-09-17,99.12,99.27,98.13,99.24,99.24,10735400,Financials
JPM,2019-09-18,99.03,100.51,98.56,100.24,100.24,10665600,Financials
JPM,2019-09-19,100.19,100.72,99.68,99.92,99.92,9382600,Financials
JPM,2019-09-20,100.22,100.72,99.49,99.52,99.52,21862800,Financials
JPM,2019-09-23,98.58,99.7,98.5,99.5,99.5,9135100,Financials
JPM,2019-09-24,99.39,99.82,97.96,98.2,98.2,11696500,Financials
JPM,2019-09-25,98.15,99.07,98.03,98.76,98.76,9389400,Financials
JPM,2019-09-26,98.66,98.81,97.89,97.95,97.95,9899200,Financials
JPM,2019-09-27,98.73,99.3,98.16,98.53,98.53,10207800,Financials
JPM,2019-09-30,99.07,99.41,98.11,98.5,98.5,9755000,Financials
JPM,2019-10-01,99.1,99.6,96.6,96.71,96.71,11250300,Financials
JPM,2019-10-02,96.09,96.17,94.52,94.79,94.79,12548700,Financials
JPM,2019-10-03,94.72,95.26,93.24,94.65,94.65,12735200,Financials
JPM,2019-10-04,94.78,96.97,94.72,96.7,96.7,9453100,Financials
JPM,2019-10-07,96.34,97.45,96.24,96.49,96.49,6771600,Financials
JPM,2019-10-08,95.39,95.39,94.21,94.34,94.34,10806300,Financials
JPM,2019-10-09,95.06,95.47,94.55,95.02,95.02,7273700,Financials
JPM,2019-10-10,95.46,97.36,95.34,96.36,96.36,10994100,Financials
JPM,2019-10-11,97.89,99.55,97.76,97.99,97.99,15076500,Financials
JPM,2019-10-14,97.74,98.6,97.58,98.25,98.25,8779000,Financials
JPM,2019-10-15,100.27,102.58,99.45,101.21,101.21,23379000,Financials
JPM,2019-10-16,101.21,101.77,100.72,100.97,100.97,11087700,Financials
JPM,2019-10-17,101.88,102.57,101.14,101.54,101.54,10818500,Financials
JPM,2019-10-18,101.24,102.1,101.12,101.72,101.72,10417400,Financials
JPM,2019-10-21,102.97,104.42,102.92,104.24,104.24,12714600,Financials
JPM,2019-10-22,104.15,105.55,103.88,105.28,105.28,12549100,Financials
JPM,2019-10-23,104.79,105.59,104.76,105.56,105.56,8828300,Financials
JPM,2019-10-24,105.71,106.02,104.68,105.49,105.49,8020500,Financials
JPM,2019-10-25,105.46,106.85,105.25,106.33,106.33,9055700,Financials
JPM,2019-10-28,106.79,107.33,106.64,106.74,106.74,9522200,Financials
JPM,2019-10-29,106.36,107.5,106.25,106.67,106.67,9797300,Financials
JPM,2019-10-30,106.35,106.52,105.39,106.08,106.08,8513700,Financials
JPM,2019-10-31,105.87,106.08,104.5,105.39,105.39,11589100,Financials
JPM,2019-11-01,106.47,107.98,106.32,107.82,107.82,11682600,Financials
JPM,2019-11-04,108.9,109.19,108.46,108.68,108.68,9159900,Financials
JPM,2019-11-05,109.17,109.93,108.7,108.92,108.92,13747600,Financials
JPM,2019-11-06,108.57,109.54,108.48,109.09,109.09,11231100,Financials
JPM,2019-11-07,110.04,110.77,109.61,109.68,109.68,13528900,Financials
JPM,2019-11-08,109.58,110.02,109.05,110.0,110.0,9293400,Financials
JPM,2019-11-11,109.34,109.76,109.13,109.61,109.61,8679000,Financials
JPM,2019-11-12,109.37,110.2,108.84,108.97,108.97,9099000,Financials
JPM,2019-11-13,108.1,108.68,107.5,108.4,108.4,8023300,Financials
JPM,2019-11-14,107.76,108.7,107.65,108.5,108.5,8483400,Financials
JPM,2019-11-15,109.03,109.28,108.33,109.28,109.28,10163600,Financials
JPM,2019-11-18,109.31,110.23,108.83,110.2,110.2,8749300,Financials
JPM,2019-11-19,110.52,110.73,109.83,110.17,110.17,8824500,Financials
JPM,2019-11-20,109.93,110.2,108.79,109.37,109.37,11782800,Financials
JPM,2019-11-21,109.68,110.29,109.17,109.62,109.62,7705500,Financials
JPM,2019-11-22,109.81,110.71,109.76,110.35,110.35,8167900,Financials
JPM,2019-11-25,110.73,111.43,110.41,110.94,110.94,10068500,Financials
JPM,2019-11-26,111.22,111.22,109.98,111.09,111.09,10490700,Financials
JPM,2019-11-27,111.61,111.73,111.07,111.42,111.42,6607900,Financials
JPM,2019-11-29,111.26,111.71,110.9,111.16,111.16,5712000,Financials
JPM,2019-12-02,111.63,111.99,110.82,110.92,110.92,8615600,Financials
JPM,2019-12-03,109.49,109.65,108.49,109.49,109.49,10361300,Financials
JPM,2019-12-04,110.0,111.76,109.67,111.65,111.65,10318200,Financials
JPM,2019-12-05,111.94,112.47,111.52,112.26,112.26,9587400,Financials
JPM,2019-12-06,113.64,114.56,113.6,113.93,113.93,10170600,Financials
JPM,2019-12-09,113.59,114.29,113.4,113.4,113.4,8498200,Financials
JPM,2019-12-10,112.42,113.7,112.11,113.48,113.48,7532900,Financials
JPM,2019-12-11,113.3,113.92,113.06,113.21,113.21,9011900,Financials
JPM,2019-12-12,113.47,116.83,113.23,116.45,116.45,13717400,Financials
JPM,2019-12-13,116.39,117.13,114.93,115.43,115.43,10592100,Financials
JPM,2019-12-16,116.75,117.14,115.86,115.87,115.87,11372000,Financials
JPM,2019-12-17,116.2,116.99,115.78,116.58,116.58,11546800,Financials
JPM,2019-12-18,116.56,117.29,116.19,116.46,116.46,10381500,Financials
JPM,2019-12-19,116.23,116.62,115.67,115.88,115.88,9350400,Financials
JPM,2019-12-20,116.45,117.17,115.5,115.79,115.79,29992600,Financials
JPM,2019-12-23,116.09,116.35,115.48,115.75,115.75,9738400,Financials
JPM,2019-12-24,115.86,116.12,115.64,116.08,116.08,3324300,Financials
JPM,2019-12-26,116.34,117.36,116.24,117.31,117.31,6770900,Financials
JPM,2019-12-27,117.53,117.92,116.99,117.39,117.39,7868200,Financials
JPM,2019-12-30,118.03,118.18,116.83,116.96,116.96,6963000,Financials
JPM,2019-12-31,116.86,117.68,116.67,117.61,117.61,7201600,Financials
JPM,2020-01-02,117.94,119.04,117.49,119.04,119.04,10803700,Financials
JPM,2020-01-03,116.75,118.22,116.4,117.47,117.47,10386800,Financials
JPM,2020-01-06,115.95,117.41,115.9,117.37,117.37,10259000,Financials
JPM,2020-01-07,116.57,117.06,115.33,115.38,115.38,10531300,Financials
JPM,2020-01-08,115.22,116.82,115.14,116.28,116.28,9695300,Financials
JPM,2020-01-09,117.22,117.37,116.36,116.7,116.7,9469000,Financials
JPM,2020-01-10,116.51,116.54,115.32,115.54,115.54,10190900,Financials
JPM,2020-01-13,115.64,116.5,115.27,116.5,116.5,12355200,Financials
JPM,2020-01-14,117.13,119.52,116.91,117.86,117.86,24906000,Financials
JPM,2020-01-15,117.05,117.69,115.61,116.09,116.09,16293400,Financials
JPM,2020-01-16,116.71,117.09,116.19,116.54,116.54,10783800,Financials
JPM,2020-01-17,116.79,117.42,116.6,117.35,117.35,14697700,Financials
JPM,2020-01-21,116.49,117.24,116.06,116.19,116.19,8474200,Financials
JPM,2020-01-22,116.53,116.67,115.8,116.06,116.06,7549100,Financials
JPM,2020-01-23,115.23,116.11,114.39,115.94,115.94,9345700,Financials
JPM,2020-01-24,115.79,115.84,112.35,113.06,113.06,15166400,Financials
JPM,2020-01-27,110.61,112.88,110.14,112.11,112.11,12860500,Financials
JPM,2020-01-28,112.8,114.6,112.49,114.15,114.15,13062800,Financials
JPM,2020-01-29,114.47,115.09,113.52,113.98,113.98,9326000,Financials
JPM,2020-01-30,112.67,115.59,112.67,115.39,115.39,9048900,Financials
JPM,2020-01-31,114.2,114.49,111.63,112.39,112.39,12785200,Financials
JPM,2020-02-03,112.64,113.98,112.64,113.25,113.25,10021100,Financials
JPM,2020-02-04,115.1,115.99,114.7,114.88,114.88,9157100,Financials
JPM,2020-02-05,115.96,116.95,115.49,116.83,116.83,10150700,Financials
JPM,2020-02-06,117.38,117.42,116.42,116.85,116.85,8992300,Financials
JPM,2020-02-07,116.1,116.9,115.73,116.47,116.47,6379800,Financials
JPM,2020-02-10,116.29,117.05,116.12,116.96,116.96,5960700,Financials
JPM,2020-02-11,117.4,117.87,116.99,117.18,117.18,6578600,Financials
JPM,2020-02-12,117.69,118.27,117.01,117.18,117.18,7958000,Financials
JPM,2020-02-13,116.96,117.47,115.82,117.07,117.07,7447500,Financials
JPM,2020-02-14,117.04,117.34,116.28,116.72,116.72,6627600,Financials
JPM,2020-02-18,116.62,116.93,114.67,115.17,115.17,8996400,Financials
JPM,2020-02-19,116.25,117.51,115.77,116.74,116.74,7071200,Financials
JPM,2020-02-20,116.47,117.48,115.93,116.74,116.74,7422800,Financials
JPM,2020-02-21,115.95,116.26,114.56,115.32,115.32,9772800,Financials
JPM,2020-02-24,111.61,113.1,111.06,112.22,112.22,13618400,Financials
JPM,2020-02-25,111.23,112.28,106.64,107.21,107.21,20797200,Financials
JPM,2020-02-26,107.78,109.49,107.28,107.53,107.53,24825600,Financials
JPM,2020-02-27,104.36,106.66,103.0,103.06,103.06,23005500,Financials
JPM,2020-02-28,99.79,100.61,95.66,98.59,98.59,45931400,Financials
JPM,2020-03-02,99.03,103.23,97.19,103.18,103.18,27355400,Financials
JPM,2020-03-03,102.72,104.4,98.7,99.31,99.31,32547700,Financials
JPM,2020-03-04,100.47,102.05,97.39,101.77,101.77,25795900,Financials
JPM,2020-03-05,98.22,98.86,95.59,96.77,96.77,25025600,Financials
JPM,2020-03-06,90.23,93.67,89.17,91.77,91.77,38159400,Financials
JPM,2020-03-09,82.0,84.26,78.97,79.34,79.34,40352000,Financials
JPM,2020-03-10,84.06,86.0,80.31,85.51,85.51,31102700,Financials
JPM,2020-03-11,82.96,84.95,80.28,81.48,81.48,38127000,Financials
JPM,2020-03-12,76.07,82.33,73.29,74.76,74.76,49725200,Financials
JPM,2020-03-13,81.51,88.3,78.12,88.23,88.23,38543300,Financials
JPM,2020-03-16,72.34,79.8,71.79,75.03,75.03,38589700,Financials
JPM,2020-03-17,77.18,82.74,74.3,79.61,79.61,35239800,Financials
JPM,2020-03-18,74.44,77.09,68.23,71.23,71.23,41525600,Financials
JPM,2020-03-19,69.25,74.81,65.3,72.43,72.43,32175100,Financials
JPM,2020-03-20,73.28,75.96,70.03,70.9,70.9,30150800,Financials
JPM,2020-03-23,70.2,71.11,66.31,67.1,67.1,32536600,Financials
JPM,2020-03-24,72.09,76.5,70.39,75.09,75.09,34363200,Financials
JPM,2020-03-25,75.77,80.79,71.78,77.89,77.89,38111700,Financials
JPM,2020-03-26,79.88,83.7,79.43,83.31,83.31,29826300,Financials
JPM,2020-03-27,79.13,80.53,76.89,77.38,77.38,30041500,Financials
JPM,2020-03-30,76.97,79.89,75.83,79.39,79.39,21656900,Financials
JPM,2020-03-31,78.16,79.96,75.86,76.45,76.45,23379300,Financials
JPM,2020-04-01,72.26,73.5,70.69,71.63,71.63,28029600,Financials
JPM,2020-04-02,70.91,74.65,70.44,74.31,74.31,24018000,Financials
JPM,2020-04-03,73.78,75.05,71.01,72.11,72.11,21199400,Financials
JPM,2020-04-06,76.35,78.06,75.24,76.75,76.75,26820800,Financials
JPM,2020-04-07,81.03,81.07,77.54,77.76,77.76,22563800,Financials
JPM,2020-04-08,79.02,81.38,77.69,80.9,80.9,22903300,Financials
JPM,2020-04-09,83.15,89.56,83.12,88.16,88.16,42055900,Financials
JPM,2020-04-13,88.46,88.46,83.48,84.24,84.24,26911900,Financials
JPM,2020-04-14,86.67,87.51,80.34,81.93,81.93,46151300,Financials
